race_id,race_date,track,race_no,race_type,ticket_type,bet_code,combination,payout_yen,popularity,status,result_source_url,result_source,captured_at_utc,raw_text
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,3連単,trifecta,1-6-4,29840,65,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:04.143342+00:00,"1-6-4 29,840円 (65)"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,3連複,trio,1=4=6,6770,17,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:04.143342+00:00,"1=4=6 6,770円 (17)"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,ワイド,wide,1=4,770,8,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:04.143342+00:00,1=4 770円 (8)
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,ワイド,wide,1=6,1180,12,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:04.143342+00:00,"1=6 1,180円 (12)"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,ワイド,wide,4=6,1950,16,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:04.143342+00:00,"4=6 1,950円 (16)"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,2車単,exacta,1-4,200,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1-4 200円 (1)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,未発売
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,未発売
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,2車複,quinella,1=4,150,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1=4 150円 (1)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,3連単,trifecta,1-4-6,850,2,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1-4-6 850円 (2)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,3連複,trio,1=4=6,510,2,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1=4=6 510円 (2)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,ワイド,wide,1=4,120,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1=4 120円 (1)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,ワイド,wide,1=6,220,4,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,1=6 220円 (4)
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,ワイド,wide,4=6,340,6,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:05.561479+00:00,4=6 340円 (6)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,2車単,exacta,1-7,150,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1-7 150円 (1)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,未発売
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,未発売
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,2車複,quinella,1=7,120,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1=7 120円 (1)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,3連単,trifecta,1-7-2,760,2,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1-7-2 760円 (2)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,3連複,trio,1=2=7,460,2,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1=2=7 460円 (2)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,ワイド,wide,1=2,180,2,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1=2 180円 (2)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,ワイド,wide,1=7,110,1,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,1=7 110円 (1)
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,ワイド,wide,2=7,330,7,paid,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:07.010058+00:00,2=7 330円 (7)
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,2車単,exacta,2-4,1960,9,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,"2-4 1,960円 (9)"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,未発売
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,未発売
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,2車複,quinella,2=4,850,4,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,2=4 850円 (4)
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,3連単,trifecta,2-4-1,7050,21,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,"2-4-1 7,050円 (21)"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,3連複,trio,1=2=4,1740,8,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,"1=2=4 1,740円 (8)"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,ワイド,wide,1=2,900,14,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,1=2 900円 (14)
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,ワイド,wide,1=4,880,13,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,1=4 880円 (13)
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,ワイド,wide,2=4,610,9,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:08.428653+00:00,2=4 610円 (9)
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,2車単,exacta,6-2,11280,25,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,"6-2 11,280円 (25)"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,未発売
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,未発売
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,2車複,quinella,2=6,4010,11,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,"2=6 4,010円 (11)"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,3連単,trifecta,6-2-1,39000,78,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,"6-2-1 39,000円 (78)"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,3連複,trio,1=2=6,2690,9,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,"1=2=6 2,690円 (9)"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,ワイド,wide,1=2,440,6,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,1=2 440円 (6)
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,ワイド,wide,1=6,230,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,1=6 230円 (2)
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,ワイド,wide,2=6,860,11,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:09.837793+00:00,2=6 860円 (11)
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,2車単,exacta,7-4,2730,12,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,"7-4 2,730円 (12)"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,未発売
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,未発売
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,2車複,quinella,4=7,1690,8,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,"4=7 1,690円 (8)"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,3連単,trifecta,7-4-3,6890,24,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,"7-4-3 6,890円 (24)"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,3連複,trio,3=4=7,720,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,3=4=7 720円 (1)
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,ワイド,wide,3=4,210,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,3=4 210円 (1)
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,ワイド,wide,3=7,270,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,3=7 270円 (2)
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,ワイド,wide,4=7,400,8,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:11.264795+00:00,4=7 400円 (8)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,2車単,exacta,7-2,290,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,7-2 290円 (2)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,未発売
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,未発売
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,2車複,quinella,2=7,120,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,2=7 120円 (1)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,3連単,trifecta,7-2-6,540,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,7-2-6 540円 (2)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,3連複,trio,2=6=7,200,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,2=6=7 200円 (1)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,ワイド,wide,2=6,180,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,2=6 180円 (2)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,ワイド,wide,2=7,100,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,2=7 100円 (1)
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,ワイド,wide,6=7,180,3,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:12.385354+00:00,6=7 180円 (3)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,2車単,exacta,7-3,430,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,7-3 430円 (2)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,未発売
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,未発売
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,2車複,quinella,3=7,130,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,3=7 130円 (1)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,3連単,trifecta,7-3-1,1790,6,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,"7-3-1 1,790円 (6)"
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,3連複,trio,1=3=7,430,2,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,1=3=7 430円 (2)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,ワイド,wide,1=3,210,4,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,1=3 210円 (4)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,ワイド,wide,1=7,360,5,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,1=7 360円 (5)
2220250101010010,2025-01-01,前橋競輪,10,Ｓ級予選,ワイド,wide,3=7,110,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:13.820759+00:00,3=7 110円 (1)
2220250101010011,2025-01-01,前橋競輪,11,Ｓ級予選,2車単,exacta,3-5,190,1,paid,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:15.235305+00:00,3-5 190円 (1)
2220250101010011,2025-01-01,前橋競輪,11,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:18:15.235305+00:00,未発売
